Meter_ID,Usage_Type,Name,Address,Phone_Number,Region,Tariff_Plan,Email,Household_Size,Dwelling_Type,Energy_Consumption_kWh,Payment_Status,Timestamp,Business_Name,Business_Address,Contact_Number,Business_Type,Contact_Email,Operating_Hours,Floor_Area,Facility_Name,Facility_Address,Industry_Type,Production_Capacity,Operating_Shifts,Production_Volume,Month,Hour,Date,Is_Peak_Hour,Peak_hour_usage_ratio,Usage_consistency_score
RES04218,residential,Bupe Kunda,"Plot 33, Lumumba Road, Kabwe",+260779755998,Copperbelt,R3,bupekunda@gmail.com,6.0,House,43.73344820466703,paid,2024-12-18 07:01:58,,,,,,,,,,,,,,12,7,2024-12-18,True,2.1,12.49
RES04219,residential,Tandiwe Kalunga,"Stand 56, Katima Mulilo Road, Solwezi",+260971738621,Central,R1,tandiwekalunga@gmail.com,7.0,House,15.25721414383717,paid,2024-05-29 19:40:18,,,,,,,,,,,,,,5,19,2024-05-29,True,0.83,24.43
COM04220,commercial,,,,Southern,C3,,,,26.541080836895244,paid,2024-07-09 11:26:44,Mosi Beverages,"Market Street, Kasama",+260958689355,Retail,mosibeverages@gmail.com,22 hours,496.0,,,,,,,7,11,2024-07-09,False,0.99,35.07
RES04221,residential,Misozi Tembo,"Plot 45, Cairo Road, Lusaka",+260959931631,Copperbelt,R3,misozitembo@gmail.com,1.0,Apartment,18.579741136544577,paid,2024-06-30 02:24:15,,,,,,,,,,,,,,6,2,2024-06-30,False,1.88,49.32
IND04222,industrial,,,,Central,I1,,,,242.55939184459072,paid,2025-01-03 13:37:49,,,+260965058197,,,,,Kitwe Water Works,"Stand 90, Kwacha Rd, Ndola",Manufacturing,429.0,2 shifts,7732.0,1,13,2025-01-03,False,2.7,22.08
COM04223,commercial,,,,North-Western,C3,,,,25.83507906616417,paid,2025-04-06 06:04:50,Lusaka Hardware,"Industrial Area, Livingstone",+260951430385,Wholesale,lusakahardware@gmail.com,14 hours,110.0,,,,,,,4,6,2025-04-06,True,2.45,25.91
RES04224,residential,Mukuka Phiri,"Flat 17, Mungwi Road, Kasama",+260761417334,Northern,R2,mukukaphiri@gmail.com,3.0,House,20.767682011041863,paid,2024-06-04 05:40:05,,,,,,,,,,,,,,6,5,2024-06-04,False,1.79,26.09
RES04225,residential,Mukuka Phiri,"Plot 33, Lumumba Road, Kabwe",+260755364608,North-Western,R1,mukukaphiri@gmail.com,1.0,Apartment,19.911988907746075,paid,2024-05-19 23:52:10,,,,,,,,,,,,,,5,23,2024-05-19,False,2.22,26.97
IND04226,industrial,,,,Central,I2,,,,320.5465221990526,paid,2024-04-25 07:23:25,,,+260772865890,,,,,Lusaka Energy Hub,"Plot 56, Industrial Rd, Lusaka",Mining,322.0,3 shifts,9276.0,4,7,2024-04-25,True,1.16,25.89
RES04227,residential,Mutale Ngoma,"Stand 56, Katima Mulilo Road, Solwezi",+260761277941,Eastern,R2,mutalengoma@gmail.com,7.0,Flat,36.632717237939794,partial,2024-05-15 06:48:34,,,,,,,,,,,,,,5,6,2024-05-15,True,1.96,0.44
RES04228,residential,Luyando Zulu,"Plot 33, Lumumba Road, Kabwe",+260960424452,Central,R3,luyandozulu@gmail.com,6.0,Apartment,11.576851014112249,paid,2024-09-10 02:50:57,,,,,,,,,,,,,,9,2,2024-09-10,False,1.45,0.09
RES04229,residential,Chikondi Daka,"House 90, Kalambo Road, Mongu",+260776373775,Luapula,R1,chikondidaka@gmail.com,3.0,Flat,13.689823890792807,paid,2025-01-21 01:22:44,,,,,,,,,,,,,,1,1,2025-01-21,False,0.65,4.88
RES04230,residential,Namwinga Musonda,"Plot 104, Malambo Road, Livingstone",+260774475061,Northern,R1,namwingamusonda@gmail.com,5.0,House,14.306665117698346,paid,2024-07-07 07:14:56,,,,,,,,,,,,,,7,7,2024-07-07,True,2.14,5.08
RES04231,residential,Luyando Zulu,"Flat 8, Independence Avenue, Kitwe",+260969633223,Southern,R3,luyandozulu@gmail.com,3.0,Apartment,14.925819877351744,unpaid,2025-03-22 09:28:23,,,,,,,,,,,,,,3,9,2025-03-22,True,1.71,35.24
RES04232,residential,Chola Mwape,"Flat 17, Mungwi Road, Kasama",+260776039293,Northern,R1,cholamwape@gmail.com,4.0,Apartment,61.65745918637365,paid,2024-11-09 05:48:51,,,,,,,,,,,,,,11,5,2024-11-09,False,1.14,10.25
RES04233,residential,Nchimunya Sinkala,"House 78, Great East Road, Chipata",+260761085813,Lusaka,R3,nchimunyasinkala@gmail.com,4.0,Flat,8.651738669493493,paid,2025-02-14 00:12:52,,,,,,,,,,,,,,2,0,2025-02-14,False,2.74,44.74
RES04234,residential,Mwansa Bwalya,"Stand 221, Freedom Way, Lusaka",+260953788085,Western,R1,mwansabwalya@gmail.com,6.0,Flat,13.147752399450455,partial,2024-05-17 23:10:36,,,,,,,,,,,,,,5,23,2024-05-17,False,0.16,46.43
RES04235,residential,Nchimunya Sinkala,"House No. 12, Chachacha Road, Ndola",+260957390191,Luapula,R3,nchimunyasinkala@gmail.com,6.0,House,14.489808995907676,partial,2025-02-27 16:10:40,,,,,,,,,,,,,,2,16,2025-02-27,False,1.02,48.79
RES04236,residential,Namwinga Musonda,"Plot 45, Cairo Road, Lusaka",+260774896342,Central,R2,namwingamusonda@gmail.com,5.0,House,22.186040696100093,paid,2024-04-24 09:36:19,,,,,,,,,,,,,,4,9,2024-04-24,True,0.26,46.95
RES04237,residential,Kangwa Lungu,"Flat 8, Independence Avenue, Kitwe",+260977558773,Luapula,R2,kangwalungu@gmail.com,4.0,Apartment,17.596673737509438,paid,2024-04-23 00:38:33,,,,,,,,,,,,,,4,0,2024-04-23,False,2.32,13.59
COM04238,commercial,,,,Western,C3,,,,37.86664253772829,paid,2024-07-25 07:43:47,Lusaka Hardware,"Market Street, Kasama",+260966713743,Textiles,lusakahardware@gmail.com,19 hours,96.0,,,,,,,7,7,2024-07-25,True,2.14,25.49
RES04239,residential,Bupe Kunda,"Plot 33, Lumumba Road, Kabwe",+260755774618,Eastern,R2,bupekunda@gmail.com,4.0,House,20.543024271520533,paid,2024-07-25 19:27:14,,,,,,,,,,,,,,7,19,2024-07-25,True,1.06,8.77
RES04240,residential,Tandiwe Kalunga,"Plot 45, Cairo Road, Lusaka",+260759861053,Eastern,R3,tandiwekalunga@gmail.com,5.0,Apartment,88.38439526688089,unpaid,2024-07-25 23:51:14,,,,,,,,,,,,,,7,23,2024-07-25,False,2.06,40.31
RES04241,residential,Kangwa Lungu,"Plot 45, Cairo Road, Lusaka",+260950312321,Southern,R2,kangwalungu@gmail.com,1.0,House,8.204667515556089,unpaid,2024-12-15 12:34:27,,,,,,,,,,,,,,12,12,2024-12-15,False,1.25,44.42
COM04242,commercial,,,,Western,C1,,,,100.29514879860226,paid,2024-06-23 08:59:27,Solwezi Boutique,"Plot 12, Lumumba Rd, Lusaka",+260771341059,Technology,solweziboutique@gmail.com,17 hours,81.0,,,,,,,6,8,2024-06-23,True,2.29,42.56
COM04243,commercial,,,,Luapula,C3,,,,28.346620795252925,paid,2024-10-26 08:37:40,Mosi Beverages,"Plot 12, Lumumba Rd, Lusaka",+260968527179,Hospitality,mosibeverages@gmail.com,13 hours,166.0,,,,,,,10,8,2024-10-26,True,1.42,21.67
RES04244,residential,Lombe Chileshe,"Flat 8, Independence Avenue, Kitwe",+260771350126,Copperbelt,R2,lombechileshe@gmail.com,1.0,Compound,16.153943093497386,unpaid,2024-05-24 09:37:24,,,,,,,,,,,,,,5,9,2024-05-24,True,1.3,37.93
RES04245,residential,Chola Mwape,"Flat 8, Independence Avenue, Kitwe",+260975192726,Copperbelt,R2,cholamwape@gmail.com,4.0,Flat,14.020954359990505,paid,2025-02-17 15:14:36,,,,,,,,,,,,,,2,15,2025-02-17,False,2.81,4.88
RES04246,residential,Mutale Ngoma,"Flat 8, Independence Avenue, Kitwe",+260952776163,Lusaka,R1,mutalengoma@gmail.com,2.0,House,1.6030564304242596,paid,2024-06-15 12:12:07,,,,,,,,,,,,,,6,12,2024-06-15,False,0.83,2.01
RES04247,residential,Tandiwe Kalunga,"Plot 104, Malambo Road, Livingstone",+260757785223,Central,R1,tandiwekalunga@gmail.com,4.0,House,19.76437701568823,unpaid,2024-11-14 08:24:33,,,,,,,,,,,,,,11,8,2024-11-14,True,0.45,37.66
RES04248,residential,Mukuka Phiri,"Stand 221, Freedom Way, Lusaka",+260968522498,Northern,R1,mukukaphiri@gmail.com,4.0,House,6.559890777015623,paid,2025-03-18 16:08:25,,,,,,,,,,,,,,3,16,2025-03-18,False,1.8,21.27
IND04249,industrial,,,,Western,I2,,,,291.26015682422144,paid,2024-07-21 07:27:09,,,+260767531770,,,,,Solwezi Industrial Park,"Plot 21, Chisamba Rd, Chipata",Processing,193.0,3 shifts,7040.0,7,7,2024-07-21,True,2.91,49.78
IND04250,industrial,,,,Copperbelt,I1,,,,388.33156871846,paid,2024-12-24 17:26:18,,,+260958482387,,,,,Kitwe Water Works,"Plot 56, Industrial Rd, Lusaka",Processing,500.0,3 shifts,2298.0,12,17,2024-12-24,False,1.2,4.86
RES04251,residential,Namwinga Musonda,"Stand 221, Freedom Way, Lusaka",+260961978519,Copperbelt,R2,namwingamusonda@gmail.com,4.0,Flat,12.28779284432088,unpaid,2024-04-19 18:26:57,,,,,,,,,,,,,,4,18,2024-04-19,True,0.28,42.78
IND04252,industrial,,,,Southern,I1,,,,278.378204075842,paid,2024-11-25 18:29:29,,,+260765391800,,,,,Kitwe Water Works,"Plot 21, Chisamba Rd, Chipata",Agriculture,340.0,3 shifts,7820.0,11,18,2024-11-25,True,1.08,24.0
RES04253,residential,Chola Mwape,"Plot 33, Lumumba Road, Kabwe",+260774926574,Central,R2,cholamwape@gmail.com,5.0,House,25.02349304672191,paid,2025-02-18 02:46:04,,,,,,,,,,,,,,2,2,2025-02-18,False,1.57,41.36
RES04254,residential,Mutale Ngoma,"Flat 17, Mungwi Road, Kasama",+260969456096,Southern,R1,mutalengoma@gmail.com,7.0,Flat,13.242900489496185,paid,2024-10-25 01:56:42,,,,,,,,,,,,,,10,1,2024-10-25,False,0.57,40.86
RES04255,residential,Kangwa Lungu,"House No. 12, Chachacha Road, Ndola",+260753614425,Luapula,R2,kangwalungu@gmail.com,5.0,Apartment,17.15838263100945,paid,2025-02-06 02:39:38,,,,,,,,,,,,,,2,2,2025-02-06,False,2.01,45.8
RES04256,residential,Mutale Ngoma,"Flat 17, Mungwi Road, Kasama",+260761902842,Copperbelt,R3,mutalengoma@gmail.com,4.0,Compound,17.704224363843792,paid,2024-12-24 19:01:15,,,,,,,,,,,,,,12,19,2024-12-24,True,2.99,14.89
RES04257,residential,Thandiwe Banda,"House 90, Kalambo Road, Mongu",+260778055466,Central,R1,thandiwebanda@gmail.com,1.0,Flat,14.985476876406477,paid,2024-07-03 00:20:08,,,,,,,,,,,,,,7,0,2024-07-03,False,1.41,47.49
COM04258,commercial,,,,North-Western,C2,,,,108.9785708925449,paid,2024-12-13 15:14:22,Lusaka Hardware,"Market Street, Kasama",+260976745896,Technology,lusakahardware@gmail.com,14 hours,468.0,,,,,,,12,15,2024-12-13,False,1.13,7.58
RES04259,residential,Luyando Zulu,"Plot 104, Malambo Road, Livingstone",+260955958396,Lusaka,R1,luyandozulu@gmail.com,2.0,Compound,15.99510556381366,paid,2024-04-29 03:04:13,,,,,,,,,,,,,,4,3,2024-04-29,False,1.26,4.1
RES04260,residential,Namwinga Musonda,"House 90, Kalambo Road, Mongu",+260755175626,Northern,R3,namwingamusonda@gmail.com,5.0,House,24.610184698032736,paid,2024-10-01 00:36:36,,,,,,,,,,,,,,10,0,2024-10-01,False,0.43,21.58
RES04261,residential,Luyando Zulu,"Plot 45, Cairo Road, Lusaka",+260961352101,Central,R1,luyandozulu@gmail.com,3.0,Flat,15.088106554884266,paid,2024-11-03 05:54:41,,,,,,,,,,,,,,11,5,2024-11-03,False,2.66,41.42
RES04262,residential,Lombe Chileshe,"House 78, Great East Road, Chipata",+260967841538,Western,R3,lombechileshe@gmail.com,2.0,Flat,15.874460143628042,unpaid,2024-05-22 23:04:26,,,,,,,,,,,,,,5,23,2024-05-22,False,1.3,23.67
RES04263,residential,Mutale Ngoma,"Plot 33, Lumumba Road, Kabwe",+260751498312,Eastern,R3,mutalengoma@gmail.com,6.0,House,9.325129175503712,paid,2025-03-25 10:57:35,,,,,,,,,,,,,,3,10,2025-03-25,True,1.22,41.46
COM04264,commercial,,,,Northern,C1,,,,62.47852000274377,paid,2024-07-26 06:55:27,Luangwa Motors,"Chilenje South, Lusaka",+260766539919,Agriculture,luangwamotors@gmail.com,16 hours,359.0,,,,,,,7,6,2024-07-26,True,2.01,36.48
RES04265,residential,Bupe Kunda,"House 78, Great East Road, Chipata",+260774322904,Copperbelt,R1,bupekunda@gmail.com,7.0,Flat,14.772456633148698,paid,2024-08-15 01:55:38,,,,,,,,,,,,,,8,1,2024-08-15,False,1.38,10.47
COM04266,commercial,,,,Northern,C3,,,,21.79517094103388,paid,2024-04-28 02:56:32,Solwezi Boutique,"Industrial Area, Livingstone",+260754715566,Textiles,solweziboutique@gmail.com,10 hours,462.0,,,,,,,4,2,2024-04-28,False,1.98,47.44
COM04267,commercial,,,,Eastern,C3,,,,60.80545514322252,paid,2025-04-05 07:32:14,Solwezi Boutique,"Industrial Area, Livingstone",+260756391359,Wholesale,solweziboutique@gmail.com,19 hours,480.0,,,,,,,4,7,2025-04-05,True,0.28,3.04
RES04268,residential,Lombe Chileshe,"Plot 104, Malambo Road, Livingstone",+260964982898,Eastern,R3,lombechileshe@gmail.com,3.0,House,9.12812490157057,unpaid,2025-01-03 23:07:23,,,,,,,,,,,,,,1,23,2025-01-03,False,2.46,44.91
RES04269,residential,Namwinga Musonda,"House No. 12, Chachacha Road, Ndola",+260752070131,North-Western,R1,namwingamusonda@gmail.com,5.0,Apartment,11.272055667646455,paid,2024-07-01 07:45:10,,,,,,,,,,,,,,7,7,2024-07-01,True,2.83,15.22
RES04270,residential,Sipho Mumba,"House 78, Great East Road, Chipata",+260772798976,North-Western,R1,siphomumba@gmail.com,4.0,Apartment,24.27217150787015,partial,2024-07-28 09:13:04,,,,,,,,,,,,,,7,9,2024-07-28,True,1.98,25.01
IND04271,industrial,,,,Eastern,I3,,,,41.30129997352614,paid,2025-03-01 04:37:59,,,+260974689502,,,,,Solwezi Industrial Park,"Plot 7, Mine Road, Solwezi",Agriculture,962.0,2 shifts,8729.0,3,4,2025-03-01,False,2.87,21.12
RES04272,residential,Thandiwe Banda,"House 90, Kalambo Road, Mongu",+260978309661,Copperbelt,R3,thandiwebanda@gmail.com,4.0,Compound,14.17435592916214,paid,2025-03-28 16:35:20,,,,,,,,,,,,,,3,16,2025-03-28,False,0.54,8.59
RES04273,residential,Thandiwe Banda,"Stand 56, Katima Mulilo Road, Solwezi",+260771630578,North-Western,R1,thandiwebanda@gmail.com,2.0,House,15.292635719184386,paid,2024-05-25 06:38:33,,,,,,,,,,,,,,5,6,2024-05-25,True,1.48,17.91
RES04274,residential,Misozi Tembo,"House 78, Great East Road, Chipata",+260756478500,Luapula,R1,misozitembo@gmail.com,1.0,House,25.03052548708702,unpaid,2024-10-03 09:40:56,,,,,,,,,,,,,,10,9,2024-10-03,True,1.85,9.65
COM04275,commercial,,,,Eastern,C1,,,,175.49376625034418,paid,2024-09-13 14:23:03,Chikuni General Dealers,"Chilenje South, Lusaka",+260952980083,Manufacturing,chikunigeneraldealers@gmail.com,13 hours,297.0,,,,,,,9,14,2024-09-13,False,1.79,10.19
RES04276,residential,Lombe Chileshe,"House 90, Kalambo Road, Mongu",+260966278774,Luapula,R1,lombechileshe@gmail.com,1.0,Apartment,17.852390197075515,paid,2025-01-13 08:51:59,,,,,,,,,,,,,,1,8,2025-01-13,True,1.26,9.35
COM04277,commercial,,,,Central,C1,,,,80.15024795282856,paid,2024-06-25 22:29:25,Solwezi Boutique,"Shop 45, Freedom Mall, Ndola",+260957690826,Agriculture,solweziboutique@gmail.com,10 hours,271.0,,,,,,,6,22,2024-06-25,True,1.08,24.45
RES04278,residential,Bupe Kunda,"House 90, Kalambo Road, Mongu",+260761216914,Luapula,R3,bupekunda@gmail.com,5.0,Compound,19.586527473667047,unpaid,2024-12-04 18:43:15,,,,,,,,,,,,,,12,18,2024-12-04,True,0.47,39.9
COM04279,commercial,,,,Western,C3,,,,67.7716877614163,paid,2024-12-23 08:11:52,Mosi Beverages,"Shop 45, Freedom Mall, Ndola",+260759679900,Agriculture,mosibeverages@gmail.com,20 hours,202.0,,,,,,,12,8,2024-12-23,True,1.24,28.45
RES04280,residential,Bupe Kunda,"Flat 8, Independence Avenue, Kitwe",+260955299273,Lusaka,R3,bupekunda@gmail.com,2.0,Compound,14.701667510915042,paid,2025-02-12 12:17:45,,,,,,,,,,,,,,2,12,2025-02-12,False,0.57,44.66
IND04281,industrial,,,,Northern,I2,,,,155.40069420565686,paid,2024-12-29 07:10:31,,,+260753815502,,,,,Kitwe Water Works,"Zone 4, Airport Area, Kitwe",Agriculture,703.0,3 shifts,5440.0,12,7,2024-12-29,True,2.23,31.83
RES04282,residential,Kangwa Lungu,"House 90, Kalambo Road, Mongu",+260761538244,Northern,R1,kangwalungu@gmail.com,6.0,Apartment,24.42704443941756,unpaid,2024-07-07 23:57:27,,,,,,,,,,,,,,7,23,2024-07-07,False,0.71,34.47
RES04283,residential,Sipho Mumba,"Plot 33, Lumumba Road, Kabwe",+260968850679,Luapula,R2,siphomumba@gmail.com,3.0,Apartment,25.59837213869047,partial,2024-07-31 17:23:24,,,,,,,,,,,,,,7,17,2024-07-31,False,0.27,33.38
COM04284,commercial,,,,Luapula,C1,,,,69.21741307296739,paid,2025-03-25 17:12:28,Lusaka Hardware,"Plot 33, Kalundu Rd, Lusaka",+260962481627,Manufacturing,lusakahardware@gmail.com,9 hours,282.0,,,,,,,3,17,2025-03-25,False,1.7,22.47
RES04285,residential,Tandiwe Kalunga,"Plot 33, Lumumba Road, Kabwe",+260767996127,Copperbelt,R3,tandiwekalunga@gmail.com,3.0,Compound,15.833016738192732,paid,2025-01-15 13:01:37,,,,,,,,,,,,,,1,13,2025-01-15,False,1.83,34.47
COM04286,commercial,,,,North-Western,C1,,,,47.00075954207458,unpaid,2024-04-18 10:23:51,Solwezi Boutique,"Plot 12, Lumumba Rd, Lusaka",+260760519883,Agriculture,solweziboutique@gmail.com,14 hours,485.0,,,,,,,4,10,2024-04-18,True,2.63,3.49
IND04287,industrial,,,,Lusaka,I1,,,,348.29497845014333,paid,2024-05-22 07:02:30,,,+260952440895,,,,,Solwezi Industrial Park,"Zone 4, Airport Area, Kitwe",Processing,601.0,3 shifts,9212.0,5,7,2024-05-22,True,1.77,42.99
COM04288,commercial,,,,Western,C3,,,,36.05436141686703,paid,2025-03-05 07:19:02,Lusaka Hardware,"Industrial Area, Livingstone",+260776275318,Technology,lusakahardware@gmail.com,18 hours,439.0,,,,,,,3,7,2025-03-05,True,1.1,38.89
COM04289,commercial,,,,Lusaka,C1,,,,41.738969434799785,partial,2024-09-12 02:04:44,Copperbelt Traders,"Stand 78, Katondo St, Kitwe",+260964113799,Textiles,copperbelttraders@gmail.com,20 hours,378.0,,,,,,,9,2,2024-09-12,False,2.43,12.26
COM04290,commercial,,,,Eastern,C1,,,,83.04958534943859,paid,2024-06-17 12:52:00,Zambezi Agro Ltd,"Plot 33, Kalundu Rd, Lusaka",+260778920307,Manufacturing,zambeziagroltd@gmail.com,21 hours,383.0,,,,,,,6,12,2024-06-17,False,1.67,38.4
COM04291,commercial,,,,Southern,C1,,,,23.294526408845574,paid,2024-07-31 13:38:08,Copperbelt Traders,"Plot 12, Lumumba Rd, Lusaka",+260758148500,Technology,copperbelttraders@gmail.com,13 hours,335.0,,,,,,,7,13,2024-07-31,False,0.33,0.63
RES04292,residential,Namwinga Musonda,"Plot 104, Malambo Road, Livingstone",+260963274689,Luapula,R2,namwingamusonda@gmail.com,4.0,Flat,12.152001714263472,paid,2025-01-10 20:29:47,,,,,,,,,,,,,,1,20,2025-01-10,True,1.74,10.86
RES04293,residential,Namwinga Musonda,"Plot 45, Cairo Road, Lusaka",+260965901528,Eastern,R3,namwingamusonda@gmail.com,6.0,Apartment,20.57082824437872,paid,2025-03-19 00:23:48,,,,,,,,,,,,,,3,0,2025-03-19,False,2.73,3.26
COM04294,commercial,,,,Luapula,C2,,,,23.58511434758192,paid,2025-03-31 14:33:53,Zambezi Agro Ltd,"Industrial Area, Livingstone",+260767680363,Transportation,zambeziagroltd@gmail.com,23 hours,119.0,,,,,,,3,14,2025-03-31,False,1.25,39.01
COM04295,commercial,,,,Central,C1,,,,43.04197114146406,paid,2025-02-05 22:01:10,Copperbelt Traders,"Plot 12, Lumumba Rd, Lusaka",+260774912292,Retail,copperbelttraders@gmail.com,20 hours,417.0,,,,,,,2,22,2025-02-05,True,0.96,37.79
COM04296,commercial,,,,Eastern,C2,,,,56.33975102351786,paid,2024-12-16 04:12:40,Lusaka Hardware,"Shop 45, Freedom Mall, Ndola",+260753192615,Agriculture,lusakahardware@gmail.com,23 hours,288.0,,,,,,,12,4,2024-12-16,False,0.52,40.68
RES04297,residential,Kangwa Lungu,"Plot 104, Malambo Road, Livingstone",+260753334578,Southern,R1,kangwalungu@gmail.com,6.0,Apartment,12.870850901934492,paid,2024-04-22 12:43:31,,,,,,,,,,,,,,4,12,2024-04-22,False,0.54,0.22
COM04298,commercial,,,,North-Western,C3,,,,59.987392238760414,paid,2025-02-05 02:25:21,Solwezi Boutique,"Stand 78, Katondo St, Kitwe",+260964214988,Wholesale,solweziboutique@gmail.com,10 hours,265.0,,,,,,,2,2,2025-02-05,False,1.36,25.06
RES04299,residential,Mwansa Bwalya,"Stand 56, Katima Mulilo Road, Solwezi",+260750706239,North-Western,R1,mwansabwalya@gmail.com,7.0,House,8.269414852414936,paid,2024-12-25 08:06:57,,,,,,,,,,,,,,12,8,2024-12-25,True,1.83,35.24
COM04300,commercial,,,,Southern,C1,,,,33.07058267832154,paid,2024-05-07 11:51:13,Luangwa Motors,"Stand 78, Katondo St, Kitwe",+260972429450,Technology,luangwamotors@gmail.com,16 hours,126.0,,,,,,,5,11,2024-05-07,False,0.33,7.77
RES04301,residential,Kangwa Lungu,"House 78, Great East Road, Chipata",+260773585844,North-Western,R2,kangwalungu@gmail.com,6.0,Compound,15.323396654686992,paid,2025-03-01 13:27:03,,,,,,,,,,,,,,3,13,2025-03-01,False,2.82,32.49
COM04302,commercial,,,,Western,C1,,,,64.93583591788344,paid,2024-07-02 01:29:18,Copperbelt Traders,"Chilenje South, Lusaka",+260767577609,Wholesale,copperbelttraders@gmail.com,21 hours,289.0,,,,,,,7,1,2024-07-02,False,2.29,4.21
RES04303,residential,Thandiwe Banda,"Stand 221, Freedom Way, Lusaka",+260976481745,Copperbelt,R3,thandiwebanda@gmail.com,2.0,Flat,7.468925645467458,unpaid,2024-04-30 11:42:08,,,,,,,,,,,,,,4,11,2024-04-30,False,1.8,9.07
IND04304,industrial,,,,Luapula,I1,,,,391.52827724679946,paid,2024-04-22 09:53:25,,,+260973249300,,,,,Ndola Textile Plant,"Plot 56, Industrial Rd, Lusaka",Mining,655.0,1 shift,7592.0,4,9,2024-04-22,True,2.5,23.79
RES04305,residential,Nchimunya Sinkala,"Plot 104, Malambo Road, Livingstone",+260952189475,North-Western,R1,nchimunyasinkala@gmail.com,2.0,Flat,11.997908889475475,paid,2024-11-29 07:03:45,,,,,,,,,,,,,,11,7,2024-11-29,True,0.33,32.68
RES04306,residential,Thandiwe Banda,"House 78, Great East Road, Chipata",+260963912546,Western,R3,thandiwebanda@gmail.com,7.0,Compound,8.727662568584797,paid,2024-10-29 02:22:43,,,,,,,,,,,,,,10,2,2024-10-29,False,1.48,7.29
COM04307,commercial,,,,Lusaka,C1,,,,24.95326746256685,unpaid,2025-02-26 07:32:39,Solwezi Boutique,"Shop 45, Freedom Mall, Ndola",+260968369049,Textiles,solweziboutique@gmail.com,23 hours,245.0,,,,,,,2,7,2025-02-26,True,1.93,9.26
RES04308,residential,Bupe Kunda,"Plot 45, Cairo Road, Lusaka",+260950979473,Eastern,R3,bupekunda@gmail.com,7.0,Apartment,2.914203387188757,paid,2024-07-30 20:33:11,,,,,,,,,,,,,,7,20,2024-07-30,True,2.5,10.22
RES04309,residential,Bupe Kunda,"Plot 45, Cairo Road, Lusaka",+260752666468,Lusaka,R2,bupekunda@gmail.com,1.0,Compound,26.7074867183486,paid,2024-07-07 09:37:47,,,,,,,,,,,,,,7,9,2024-07-07,True,2.37,11.94
RES04310,residential,Lombe Chileshe,"Plot 104, Malambo Road, Livingstone",+260963515716,Central,R3,lombechileshe@gmail.com,3.0,Apartment,18.35585679525804,partial,2024-09-27 23:30:33,,,,,,,,,,,,,,9,23,2024-09-27,False,0.9,11.33
RES04311,residential,Sipho Mumba,"House No. 12, Chachacha Road, Ndola",+260965692082,Eastern,R2,siphomumba@gmail.com,4.0,House,9.744341321119162,paid,2025-03-07 12:08:24,,,,,,,,,,,,,,3,12,2025-03-07,False,2.83,19.76
RES04312,residential,Nchimunya Sinkala,"Plot 104, Malambo Road, Livingstone",+260955595981,North-Western,R3,nchimunyasinkala@gmail.com,1.0,Flat,12.44750720618202,unpaid,2025-03-05 04:58:29,,,,,,,,,,,,,,3,4,2025-03-05,False,0.46,32.69
RES04313,residential,Mukuka Phiri,"Plot 33, Lumumba Road, Kabwe",+260970487915,Lusaka,R2,mukukaphiri@gmail.com,6.0,House,28.302873297298795,unpaid,2024-06-29 07:25:17,,,,,,,,,,,,,,6,7,2024-06-29,True,2.64,21.9
RES04314,residential,Sipho Mumba,"Plot 33, Lumumba Road, Kabwe",+260766671383,Southern,R2,siphomumba@gmail.com,3.0,Compound,25.751952410778085,unpaid,2024-05-04 04:25:30,,,,,,,,,,,,,,5,4,2024-05-04,False,2.92,38.8
COM04315,commercial,,,,Lusaka,C3,,,,28.63343657758857,paid,2024-12-29 09:00:39,Chikuni General Dealers,"Industrial Area, Livingstone",+260759881884,Wholesale,chikunigeneraldealers@gmail.com,17 hours,366.0,,,,,,,12,9,2024-12-29,True,0.61,35.96
